x,y,z,roll,pitch,yaw,time,iteration,label
1.019858360290527166e+01,-1.012902259826658380e+00,5.000000000000000000e-01,0.000000000000000000e+00,-0.000000000000000000e+00,2.142739152513005507e+00,1.645004105567932129e+01,3.280000000000000000e+02,1.000000000000000000e+00
1.019096088409423828e+01,-1.001061439514158380e+00,5.000000000000000000e-01,0.000000000000000000e+00,-0.000000000000000000e+00,1.228420690938135218e+00,1.649975085258483887e+01,3.290000000000000000e+02,1.000000000000000000e+00
1.022059726715088068e+01,-9.951410293579083799e-01,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.344861888582268294e+00,1.654980897903442383e+01,3.300000000000000000e+02,1.000000000000000000e+00
1.022059726715088068e+01,-9.989538192749005674e-01,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.344861888582268294e+00,1.660006785392761230e+01,3.310000000000000000e+02,1.000000000000000000e+00
1.022059726715088068e+01,-1.006464958190916192e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.344861888582268294e+00,1.664986991882324219e+01,3.320000000000000000e+02,1.000000000000000000e+00
1.021811866760254084e+01,-1.046957015991209161e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.206091254323096162e+00,1.669997882843017578e+01,3.330000000000000000e+02,1.000000000000000000e+00
1.021811866760254084e+01,-1.046957015991209161e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.206091254323096162e+00,1.674989700317382812e+01,3.340000000000000000e+02,1.000000000000000000e+00
1.021811866760254084e+01,-1.046957015991209161e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.206091254323096162e+00,1.680016684532165883e+01,3.350000000000000000e+02,1.000000000000000000e+00
1.021811866760254084e+01,-1.046957015991209161e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.206091254323096162e+00,1.685002398490905762e+01,3.360000000000000000e+02,1.000000000000000000e+00
1.022718334197998047e+01,-1.091713905334474433e+00,5.000000000000000000e-01,0.000000000000000000e+00,-0.000000000000000000e+00,5.769749969618993557e-01,1.690000391006469727e+01,3.370000000000000000e+02,1.000000000000000000e+00
1.023916721343993963e+01,-1.083914756774900567e+00,5.000000000000000000e-01,0.000000000000000000e+00,-0.000000000000000000e+00,1.504663711485601185e+00,1.694983983039855957e+01,3.380000000000000000e+02,1.000000000000000000e+00
1.023916721343993963e+01,-1.094604492187496447e+00,5.000000000000000000e-01,0.000000000000000000e+00,-0.000000000000000000e+00,1.504663711485601185e+00,1.699989604949951527e+01,3.390000000000000000e+02,1.000000000000000000e+00
1.023508644104004084e+01,-1.066377639770506036e+00,5.000000000000000000e-01,0.000000000000000000e+00,-0.000000000000000000e+00,2.191426402223418002e+00,1.704980397224426270e+01,3.400000000000000000e+02,1.000000000000000000e+00
1.023508644104004084e+01,-1.069785118103025567e+00,5.000000000000000000e-01,0.000000000000000000e+00,-0.000000000000000000e+00,2.191426402223418002e+00,1.709996485710144043e+01,3.410000000000000000e+02,1.000000000000000000e+00
1.021556282043457031e+01,-1.052343368530275214e+00,5.000000000000000000e-01,0.000000000000000000e+00,-0.000000000000000000e+00,1.528070673799328150e+00,1.714978694915771484e+01,3.420000000000000000e+02,1.000000000000000000e+00
1.021556282043457031e+01,-1.052343368530275214e+00,5.000000000000000000e-01,0.000000000000000000e+00,-0.000000000000000000e+00,1.528070673799328150e+00,1.720004391670227051e+01,3.430000000000000000e+02,1.000000000000000000e+00
1.022776603698730469e+01,-1.036902427673339844e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.011956764685161603e-01,1.724984288215637207e+01,3.440000000000000000e+02,1.000000000000000000e+00
1.024151229858398438e+01,-1.039706230163575995e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000598852035197162e+00,1.729999303817749023e+01,3.450000000000000000e+02,1.000000000000000000e+00
1.024897766113281250e+01,-1.057960510253906250e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.481071926278964446e+00,1.734981703758239746e+01,3.460000000000000000e+02,1.000000000000000000e+00
1.025022125244140625e+01,-1.075057983398437500e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.824444841086608315e+00,1.739973282814025879e+01,3.470000000000000000e+02,1.000000000000000000e+00
1.025022125244140625e+01,-1.078264236450193536e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.824444841086608315e+00,1.744988083839416149e+01,3.480000000000000000e+02,1.000000000000000000e+00
1.023966026306152344e+01,-1.107267379760742188e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.309375613321216214e+00,1.749981689453125000e+01,3.490000000000000000e+02,1.000000000000000000e+00
1.023013591766357422e+01,-1.120869636535642755e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.526642874925712157e+00,1.755002999305725098e+01,3.500000000000000000e+02,1.000000000000000000e+00
1.021838760375976385e+01,-1.132277488708497870e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.581969176415302547e+00,1.759985589981079102e+01,3.510000000000000000e+02,1.000000000000000000e+00
1.021822547912597656e+01,-1.146747589111328125e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.085688390790399138e-01,1.764988684654235840e+01,3.520000000000000000e+02,1.000000000000000000e+00
1.023015117645263672e+01,-1.161182403564454901e+00,5.000000000000000000e-01,0.000000000000000000e+00,-0.000000000000000000e+00,1.912552796547061784e-01,1.770051693916320801e+01,3.530000000000000000e+02,1.000000000000000000e+00
1.024456119537353516e+01,-1.161438941955566406e+00,5.000000000000000000e-01,0.000000000000000000e+00,-0.000000000000000000e+00,8.099282684039782465e-01,1.774984002113341930e+01,3.540000000000000000e+02,1.000000000000000000e+00
1.025890159606933771e+01,-1.139542579650882459e+00,5.000000000000000000e-01,0.000000000000000000e+00,-0.000000000000000000e+00,1.659649190983423450e+00,1.779961991310119629e+01,3.550000000000000000e+02,1.000000000000000000e+00
1.025890159606933771e+01,-1.139542579650882459e+00,5.000000000000000000e-01,0.000000000000000000e+00,-0.000000000000000000e+00,1.659649190983423450e+00,1.784985494613647461e+01,3.560000000000000000e+02,1.000000000000000000e+00
1.025890159606933771e+01,-1.145423889160159803e+00,5.000000000000000000e-01,0.000000000000000000e+00,-0.000000000000000000e+00,1.659649190983423450e+00,1.790008091926574707e+01,3.570000000000000000e+02,1.000000000000000000e+00
1.025284194946288885e+01,-1.120103836059568536e+00,5.000000000000000000e-01,0.000000000000000000e+00,-0.000000000000000000e+00,2.149574790594174001e+00,1.794977498054504395e+01,3.580000000000000000e+02,1.000000000000000000e+00
1.024488162994384766e+01,-1.107920646667478692e+00,5.000000000000000000e-01,0.000000000000000000e+00,-0.000000000000000000e+00,2.394537641997876332e+00,1.799999690055847168e+01,3.590000000000000000e+02,1.000000000000000000e+00
1.023441600799560369e+01,-1.098228454589841974e+00,5.000000000000000000e-01,0.000000000000000000e+00,-0.000000000000000000e+00,1.475916594889062905e+00,1.804988193511962891e+01,3.600000000000000000e+02,1.000000000000000000e+00
1.023575496673583984e+01,-1.089866638183593750e+00,5.000000000000000000e-01,0.000000000000000000e+00,-0.000000000000000000e+00,5.225563393568632975e-01,1.809998798370361328e+01,3.610000000000000000e+02,1.000000000000000000e+00
1.024790191650390625e+01,-1.088546752929687500e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.638446894519314578e-01,1.814982390403747559e+01,3.620000000000000000e+02,1.000000000000000000e+00
1.027018451690673828e+01,-1.102772712707519531e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.341630941371501518e+00,1.820024991035461071e+01,3.630000000000000000e+02,1.000000000000000000e+00
1.027018451690673828e+01,-1.105496406555172229e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.341630941371501518e+00,1.824978899955749156e+01,3.640000000000000000e+02,1.000000000000000000e+00
1.027336788177490234e+01,-1.121868133544921875e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.632057748905907824e+00,1.829976892471313121e+01,3.650000000000000000e+02,1.000000000000000000e+00
1.027336788177490234e+01,-1.124565124511718750e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.632057748905907824e+00,1.834985494613647816e+01,3.660000000000000000e+02,1.000000000000000000e+00
1.025967025756835938e+01,-1.166210174560550428e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.416755870078153734e+00,1.839991688728332520e+01,3.670000000000000000e+02,1.000000000000000000e+00
1.025967025756835938e+01,-1.168852806091310370e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.416755870078153734e+00,1.844987583160400391e+01,3.680000000000000000e+02,1.000000000000000000e+00
1.024880599975585938e+01,-1.181090354919435370e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.457313810426798417e+00,1.849994993209838867e+01,3.690000000000000000e+02,1.000000000000000000e+00
1.024880599975585938e+01,-1.183679580688478339e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.457313810426798417e+00,1.855005788803100586e+01,3.700000000000000000e+02,1.000000000000000000e+00
1.027726173400878729e+01,-1.203514099121093750e+00,5.000000000000000000e-01,0.000000000000000000e+00,-0.000000000000000000e+00,1.069633299150519967e+00,1.860007905960083363e+01,3.710000000000000000e+02,1.000000000000000000e+00
1.028437614440918146e+01,-1.193064689636230469e+00,5.000000000000000000e-01,0.000000000000000000e+00,-0.000000000000000000e+00,1.406067916910423543e+00,1.865005183219909668e+01,3.720000000000000000e+02,1.000000000000000000e+00
1.028437614440918146e+01,-1.198062896728517401e+00,5.000000000000000000e-01,0.000000000000000000e+00,-0.000000000000000000e+00,1.406067916910423543e+00,1.869992589950561168e+01,3.730000000000000000e+02,1.000000000000000000e+00
1.028678607940673828e+01,-1.183567047119140625e+00,5.000000000000000000e-01,0.000000000000000000e+00,-0.000000000000000000e+00,1.692877383738466524e+00,1.874973583221435547e+01,3.740000000000000000e+02,1.000000000000000000e+00
1.028678607940673828e+01,-1.188440322875976562e+00,5.000000000000000000e-01,0.000000000000000000e+00,-0.000000000000000000e+00,1.692877383738466524e+00,1.879993486404418945e+01,3.750000000000000000e+02,1.000000000000000000e+00
1.027920913696288885e+01,-1.160497665405275214e+00,5.000000000000000000e-01,0.000000000000000000e+00,-0.000000000000000000e+00,2.225561897093292885e+00,1.885003089904784801e+01,3.760000000000000000e+02,1.000000000000000000e+00
1.027920913696288885e+01,-1.162885665893556464e+00,5.000000000000000000e-01,0.000000000000000000e+00,-0.000000000000000000e+00,2.225561897093292885e+00,1.889964699745178223e+01,3.770000000000000000e+02,1.000000000000000000e+00
1.025953865051269531e+01,-1.130600929260252130e+00,5.000000000000000000e-01,0.000000000000000000e+00,-0.000000000000000000e+00,6.171853640611162373e-01,1.894954395294189098e+01,3.780000000000000000e+02,1.000000000000000000e+00
1.025953865051269531e+01,-1.130600929260252130e+00,5.000000000000000000e-01,0.000000000000000000e+00,-0.000000000000000000e+00,6.171853640611162373e-01,1.899969196319580078e+01,3.790000000000000000e+02,1.000000000000000000e+00
1.028475666046142400e+01,-1.127367973327636719e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.319656372416578849e-01,1.904984283447265625e+01,3.800000000000000000e+02,1.000000000000000000e+00
1.028475666046142400e+01,-1.129707336425777697e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.319656372416578849e-01,1.909994888305664062e+01,3.810000000000000000e+02,1.000000000000000000e+00
1.030302524566650568e+01,-1.152104377746580255e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.436911895536369554e+00,1.915003204345703125e+01,3.820000000000000000e+02,1.000000000000000000e+00
1.030302524566650568e+01,-1.154374122619628906e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.436911895536369554e+00,1.920008397102355957e+01,3.830000000000000000e+02,1.000000000000000000e+00
1.030302524566650568e+01,-1.156620979309080255e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.436911895536369554e+00,1.924984192848205211e+01,3.840000000000000000e+02,1.000000000000000000e+00
1.030293941497802912e+01,-1.186775207519531250e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.984691634565254326e+00,1.929999995231628418e+01,3.850000000000000000e+02,1.000000000000000000e+00
1.030293941497802912e+01,-1.188976287841795099e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.984691634565254326e+00,1.935005593299865723e+01,3.860000000000000000e+02,1.000000000000000000e+00
1.028814792633056641e+01,-1.215165138244628906e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.452816987998620579e+00,1.939981293678284047e+01,3.870000000000000000e+02,1.000000000000000000e+00
1.028814792633056641e+01,-1.215165138244628906e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.452816987998620579e+00,1.944995784759521129e+01,3.880000000000000000e+02,1.000000000000000000e+00
1.027689552307128729e+01,-1.228720664978027344e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.484135014973532396e+00,1.949989986419677379e+01,3.890000000000000000e+02,1.000000000000000000e+00
1.029089832305908203e+01,-1.252593994140621447e+00,5.000000000000000000e-01,0.000000000000000000e+00,-0.000000000000000000e+00,2.770344795101825630e-01,1.954979586601257324e+01,3.900000000000000000e+02,1.000000000000000000e+00
1.029089832305908203e+01,-1.254686355590818536e+00,5.000000000000000000e-01,0.000000000000000000e+00,-0.000000000000000000e+00,2.770344795101825630e-01,1.960000205039978027e+01,3.910000000000000000e+02,1.000000000000000000e+00
1.030521488189697266e+01,-1.252686500549316406e+00,5.000000000000000000e-01,0.000000000000000000e+00,-0.000000000000000000e+00,7.511597320414231671e-01,1.964976286888122203e+01,3.920000000000000000e+02,1.000000000000000000e+00
1.031609344482421697e+01,-1.246607780456542969e+00,5.000000000000000000e-01,0.000000000000000000e+00,-0.000000000000000000e+00,1.225285000249961120e+00,1.970000004768371582e+01,3.930000000000000000e+02,1.000000000000000000e+00
1.032113075256347479e+01,-1.232613563537597656e+00,5.000000000000000000e-01,0.000000000000000000e+00,-0.000000000000000000e+00,1.621284170105072864e+00,1.974980998039245605e+01,3.940000000000000000e+02,1.000000000000000000e+00
1.032113075256347479e+01,-1.234601974487306464e+00,5.000000000000000000e-01,0.000000000000000000e+00,-0.000000000000000000e+00,1.621284170105072864e+00,1.979996299743652344e+01,3.950000000000000000e+02,1.000000000000000000e+00
1.030642032623291016e+01,-1.196289062499998224e+00,5.000000000000000000e-01,0.000000000000000000e+00,-0.000000000000000000e+00,2.460534849377987499e+00,1.984978795051574707e+01,3.960000000000000000e+02,1.000000000000000000e+00
1.030642032623291016e+01,-1.196289062499998224e+00,5.000000000000000000e-01,0.000000000000000000e+00,-0.000000000000000000e+00,2.460534849377987499e+00,1.990002799034118297e+01,3.970000000000000000e+02,1.000000000000000000e+00
1.029638481140136719e+01,-1.178977012634277344e+00,5.000000000000000000e-01,0.000000000000000000e+00,-0.000000000000000000e+00,5.360981360323977540e-01,1.994985699653625133e+01,3.980000000000000000e+02,1.000000000000000000e+00
1.029638481140136719e+01,-1.178977012634277344e+00,5.000000000000000000e-01,0.000000000000000000e+00,-0.000000000000000000e+00,5.360981360323977540e-01,1.999984693527221680e+01,3.990000000000000000e+02,1.000000000000000000e+00
