time,iteration,x,y,roll,pitch,yaw
1.156499147415161133e+00,1.170000000000000000e+02,3.250000000000000111e-01,3.300000000000000155e-02,3.259391385938297664e-02,-2.895224886307345424e-01,-9.802451527618617766e-02
1.156499147415161133e+00,1.180000000000000000e+02,3.250000000000000111e-01,3.300000000000000155e-02,3.259391385938297664e-02,-2.895224886307345424e-01,-9.802451527618617766e-02
1.156499147415161133e+00,1.190000000000000000e+02,3.250000000000000111e-01,3.300000000000000155e-02,3.259391385938297664e-02,-2.895224886307345424e-01,-9.802451527618617766e-02
1.189892053604125977e+00,1.200000000000000000e+02,3.459999999999999742e-01,3.300000000000000155e-02,3.041929571271651325e-02,-3.123016153937720474e-01,-1.022997603143522699e-01
1.189892053604125977e+00,1.210000000000000000e+02,3.459999999999999742e-01,3.300000000000000155e-02,3.041929571271651325e-02,-3.123016153937720474e-01,-1.022997603143522699e-01
1.189892053604125977e+00,1.220000000000000000e+02,3.459999999999999742e-01,3.300000000000000155e-02,3.041929571271651325e-02,-3.123016153937720474e-01,-1.022997603143522699e-01
1.221158027648925781e+00,1.230000000000000000e+02,3.669999999999999929e-01,3.400000000000000244e-02,3.117720436869190342e-02,-3.334382098374691905e-01,-1.054656360675210874e-01
1.221158027648925781e+00,1.240000000000000000e+02,3.669999999999999929e-01,3.400000000000000244e-02,3.117720436869190342e-02,-3.334382098374691905e-01,-1.054656360675210874e-01
1.221158027648925781e+00,1.250000000000000000e+02,3.669999999999999929e-01,3.400000000000000244e-02,3.117720436869190342e-02,-3.334382098374691905e-01,-1.054656360675210874e-01
1.223180055618286133e+00,1.260000000000000000e+02,3.679999999999999938e-01,3.400000000000000244e-02,3.124422853456530411e-02,-3.348017459558852438e-01,-1.056702183775146686e-01
1.252341985702514648e+00,1.270000000000000000e+02,3.870000000000000107e-01,3.500000000000000333e-02,2.847312286481554211e-02,-3.555741446783987070e-01,-1.070669030730378862e-01
1.252341985702514648e+00,1.280000000000000000e+02,3.870000000000000107e-01,3.500000000000000333e-02,2.847312286481554211e-02,-3.555741446783987070e-01,-1.070669030730378862e-01
1.254636049270629883e+00,1.290000000000000000e+02,3.890000000000000124e-01,3.500000000000000333e-02,2.825554213461025158e-02,-3.572083875822251176e-01,-1.071746228574051440e-01
1.284716129302978516e+00,1.300000000000000000e+02,3.980000000000000204e-01,3.599999999999999728e-02,1.633346048586389182e-02,-3.635010801112013579e-01,-1.053092913624396609e-01
1.284716129302978516e+00,1.310000000000000000e+02,3.980000000000000204e-01,3.599999999999999728e-02,1.633346048586389182e-02,-3.635010801112013579e-01,-1.053092913624396609e-01
1.284716129302978516e+00,1.320000000000000000e+02,3.980000000000000204e-01,3.599999999999999728e-02,1.633346048586389182e-02,-3.635010801112013579e-01,-1.053092913624396609e-01
1.317454099655151367e+00,1.330000000000000000e+02,4.179999999999999827e-01,3.799999999999999906e-02,2.663796137647472459e-02,-3.694080010485276677e-01,-1.128956768090881718e-01
1.317454099655151367e+00,1.340000000000000000e+02,4.179999999999999827e-01,3.799999999999999906e-02,2.663796137647472459e-02,-3.694080010485276677e-01,-1.128956768090881718e-01
1.317454099655151367e+00,1.350000000000000000e+02,4.179999999999999827e-01,3.799999999999999906e-02,2.663796137647472459e-02,-3.694080010485276677e-01,-1.128956768090881718e-01
1.348817110061645508e+00,1.360000000000000000e+02,4.390000000000000013e-01,4.100000000000000172e-02,3.330000692678768137e-02,-3.814257798948092471e-01,-1.208494737746328707e-01
1.348817110061645508e+00,1.370000000000000000e+02,4.390000000000000013e-01,4.100000000000000172e-02,3.330000692678768137e-02,-3.814257798948092471e-01,-1.208494737746328707e-01
1.348817110061645508e+00,1.380000000000000000e+02,4.390000000000000013e-01,4.100000000000000172e-02,3.330000692678768137e-02,-3.814257798948092471e-01,-1.208494737746328707e-01
1.348817110061645508e+00,1.390000000000000000e+02,4.390000000000000013e-01,4.100000000000000172e-02,3.330000692678768137e-02,-3.814257798948092471e-01,-1.208494737746328707e-01
1.380300998687744141e+00,1.400000000000000000e+02,4.600000000000000200e-01,4.200000000000000261e-02,4.798345432013947226e-02,-3.945247377641306064e-01,-1.287821147742096994e-01
1.380300998687744141e+00,1.410000000000000000e+02,4.600000000000000200e-01,4.200000000000000261e-02,4.798345432013947226e-02,-3.945247377641306064e-01,-1.287821147742096994e-01
1.411735057830810547e+00,1.420000000000000000e+02,4.819999999999999840e-01,4.200000000000000261e-02,4.398451999901137333e-02,-4.226346784075196150e-01,-1.341770668247266318e-01
1.411735057830810547e+00,1.430000000000000000e+02,4.819999999999999840e-01,4.200000000000000261e-02,4.398451999901137333e-02,-4.226346784075196150e-01,-1.341770668247266318e-01
1.411735057830810547e+00,1.440000000000000000e+02,4.819999999999999840e-01,4.200000000000000261e-02,4.398451999901137333e-02,-4.226346784075196150e-01,-1.341770668247266318e-01
1.413922071456909180e+00,1.450000000000000000e+02,4.829999999999999849e-01,4.200000000000000261e-02,4.360898234488982950e-02,-4.246694137687305193e-01,-1.345349675918166843e-01
1.413922071456909180e+00,1.460000000000000000e+02,4.829999999999999849e-01,4.200000000000000261e-02,4.360898234488982950e-02,-4.246694137687305193e-01,-1.345349675918166843e-01
1.413922071456909180e+00,1.470000000000000000e+02,4.829999999999999849e-01,4.200000000000000261e-02,4.360898234488982950e-02,-4.246694137687305193e-01,-1.345349675918166843e-01
1.443449020385742188e+00,1.480000000000000000e+02,5.040000000000000036e-01,4.299999999999999656e-02,4.753431604770767815e-02,-4.390832983532507727e-01,-1.408056258329917765e-01
1.476354122161865234e+00,1.490000000000000000e+02,5.250000000000000222e-01,4.299999999999999656e-02,5.192640366378738909e-02,-4.665275917582910603e-01,-1.462263280266946353e-01
1.476354122161865234e+00,1.500000000000000000e+02,5.250000000000000222e-01,4.299999999999999656e-02,5.192640366378738909e-02,-4.665275917582910603e-01,-1.462263280266946353e-01
1.476354122161865234e+00,1.510000000000000000e+02,5.250000000000000222e-01,4.299999999999999656e-02,5.192640366378738909e-02,-4.665275917582910603e-01,-1.462263280266946353e-01
1.476354122161865234e+00,1.520000000000000000e+02,5.250000000000000222e-01,4.299999999999999656e-02,5.192640366378738909e-02,-4.665275917582910603e-01,-1.462263280266946353e-01
1.479031085968017578e+00,1.530000000000000000e+02,5.270000000000000240e-01,4.299999999999999656e-02,5.229288365167908403e-02,-4.688253587986444537e-01,-1.466667298865666769e-01
1.509133100509643555e+00,1.540000000000000000e+02,5.470000000000000417e-01,4.299999999999999656e-02,5.363906826749533646e-02,-4.789888554046723979e-01,-1.519721824618470440e-01
1.540659189224243164e+00,1.550000000000000000e+02,5.679999999999999494e-01,4.499999999999999833e-02,5.432347676826172755e-02,-4.993862144247875334e-01,-1.559313185227112208e-01
1.540659189224243164e+00,1.560000000000000000e+02,5.679999999999999494e-01,4.499999999999999833e-02,5.432347676826172755e-02,-4.993862144247875334e-01,-1.559313185227112208e-01
1.540659189224243164e+00,1.570000000000000000e+02,5.679999999999999494e-01,4.499999999999999833e-02,5.432347676826172755e-02,-4.993862144247875334e-01,-1.559313185227112208e-01
1.540659189224243164e+00,1.580000000000000000e+02,5.679999999999999494e-01,4.499999999999999833e-02,5.432347676826172755e-02,-4.993862144247875334e-01,-1.559313185227112208e-01
1.543161153793334961e+00,1.590000000000000000e+02,5.689999999999999503e-01,4.499999999999999833e-02,5.437702354328296378e-02,-5.010655738426293970e-01,-1.562378002434091917e-01
1.572636127471923828e+00,1.600000000000000000e+02,5.899999999999999689e-01,4.599999999999999922e-02,5.841160749748781911e-02,-5.185669721115890862e-01,-1.613968087573771915e-01
1.574759006500244141e+00,1.610000000000000000e+02,5.909999999999999698e-01,4.599999999999999922e-02,5.870775684621793583e-02,-5.198267688487692162e-01,-1.617734996698343697e-01
1.603798151016235352e+00,1.620000000000000000e+02,6.119999999999999885e-01,4.700000000000000011e-02,7.170395020065951919e-02,-5.375458506989405638e-01,-1.694805596569707307e-01
1.603798151016235352e+00,1.630000000000000000e+02,6.119999999999999885e-01,4.700000000000000011e-02,7.170395020065951919e-02,-5.375458506989405638e-01,-1.694805596569707307e-01
1.606049060821533203e+00,1.640000000000000000e+02,6.129999999999999893e-01,4.700000000000000011e-02,7.272367363900165971e-02,-5.389156569237961714e-01,-1.700925379582898522e-01
1.635842084884643555e+00,1.650000000000000000e+02,6.340000000000000080e-01,4.800000000000000100e-02,7.515145323281630096e-02,-5.523031307905916787e-01,-1.743833927830938935e-01
1.635842084884643555e+00,1.660000000000000000e+02,6.340000000000000080e-01,4.800000000000000100e-02,7.515145323281630096e-02,-5.523031307905916787e-01,-1.743833927830938935e-01
1.635842084884643555e+00,1.670000000000000000e+02,6.340000000000000080e-01,4.800000000000000100e-02,7.515145323281630096e-02,-5.523031307905916787e-01,-1.743833927830938935e-01
1.667968988418579102e+00,1.680000000000000000e+02,6.460000000000000187e-01,5.000000000000000278e-02,7.566165152523358917e-02,-5.480116178639842239e-01,-1.787702780098925082e-01
1.667968988418579102e+00,1.690000000000000000e+02,6.460000000000000187e-01,5.000000000000000278e-02,7.566165152523358917e-02,-5.480116178639842239e-01,-1.787702780098925082e-01
1.667968988418579102e+00,1.700000000000000000e+02,6.460000000000000187e-01,5.000000000000000278e-02,7.566165152523358917e-02,-5.480116178639842239e-01,-1.787702780098925082e-01
1.701379060745239258e+00,1.710000000000000000e+02,6.670000000000000373e-01,4.900000000000000189e-02,7.334361404565806208e-02,-5.692946171612969231e-01,-1.832149055326155740e-01
1.701379060745239258e+00,1.720000000000000000e+02,6.670000000000000373e-01,4.900000000000000189e-02,7.334361404565806208e-02,-5.692946171612969231e-01,-1.832149055326155740e-01
1.701379060745239258e+00,1.730000000000000000e+02,6.670000000000000373e-01,4.900000000000000189e-02,7.334361404565806208e-02,-5.692946171612969231e-01,-1.832149055326155740e-01
1.703632116317749023e+00,1.740000000000000000e+02,6.690000000000000391e-01,4.900000000000000189e-02,7.317618633953808238e-02,-5.708723490484999274e-01,-1.835140459106605615e-01
1.732945203781127930e+00,1.750000000000000000e+02,6.889999999999999458e-01,5.000000000000000278e-02,7.704600581273852999e-02,-5.863197189703622803e-01,-1.911214221222045373e-01
1.732945203781127930e+00,1.760000000000000000e+02,6.889999999999999458e-01,5.000000000000000278e-02,7.704600581273852999e-02,-5.863197189703622803e-01,-1.911214221222045373e-01
1.735138177871704102e+00,1.770000000000000000e+02,6.899999999999999467e-01,5.000000000000000278e-02,7.734278262154739569e-02,-5.874743683436821629e-01,-1.916965640238817437e-01
1.764964103698730469e+00,1.780000000000000000e+02,7.109999999999999654e-01,5.000000000000000278e-02,8.192209768603837816e-02,-6.057045862560349603e-01,-1.949125139239939464e-01
1.764964103698730469e+00,1.790000000000000000e+02,7.109999999999999654e-01,5.000000000000000278e-02,8.192209768603837816e-02,-6.057045862560349603e-01,-1.949125139239939464e-01
1.767530202865600586e+00,1.800000000000000000e+02,7.119999999999999662e-01,4.900000000000000189e-02,8.232211390440322130e-02,-6.072724634921601305e-01,-1.951958429839105724e-01
1.796470165252685547e+00,1.810000000000000000e+02,7.329999999999999849e-01,5.000000000000000278e-02,7.595810549717398052e-02,-6.210731730303420406e-01,-1.946819237506624278e-01
1.796470165252685547e+00,1.820000000000000000e+02,7.329999999999999849e-01,5.000000000000000278e-02,7.595810549717398052e-02,-6.210731730303420406e-01,-1.946819237506624278e-01
1.796470165252685547e+00,1.830000000000000000e+02,7.329999999999999849e-01,5.000000000000000278e-02,7.595810549717398052e-02,-6.210731730303420406e-01,-1.946819237506624278e-01
1.828261137008666992e+00,1.840000000000000000e+02,7.550000000000000044e-01,5.099999999999999672e-02,8.313101520340036854e-02,-6.363305419809220931e-01,-2.023553701455796938e-01
1.828261137008666992e+00,1.850000000000000000e+02,7.550000000000000044e-01,5.099999999999999672e-02,8.313101520340036854e-02,-6.363305419809220931e-01,-2.023553701455796938e-01
