time,iteration,x,y,roll,pitch,yaw
7.645969390869140625e-01,9.200000000000000000e+01,9.299999999999999933e-02,1.899999999999999953e-02,4.742518392701005649e-03,-1.065210803628447861e-01,-2.814072085045432429e-03
7.645969390869140625e-01,9.300000000000000000e+01,9.299999999999999933e-02,1.899999999999999953e-02,4.742518392701005649e-03,-1.065210803628447861e-01,-2.814072085045432429e-03
9.231030941009521484e-01,9.400000000000000000e+01,1.650000000000000078e-01,3.599999999999999728e-02,1.071504089405373328e-04,-1.711812235075486077e-01,-6.114729982592963763e-03
9.231030941009521484e-01,9.500000000000000000e+01,1.650000000000000078e-01,3.599999999999999728e-02,1.071504089405373328e-04,-1.711812235075486077e-01,-6.114729982592963763e-03
9.523808956146240234e-01,9.600000000000000000e+01,1.779999999999999916e-01,4.100000000000000172e-02,4.132414578683206441e-03,-1.779956479671091774e-01,-6.829257461929489487e-03
9.838180541992187500e-01,9.700000000000000000e+01,1.950000000000000067e-01,4.599999999999999922e-02,3.195073046522920162e-03,-1.981020760543373005e-01,-1.080982391741823478e-02
9.838180541992187500e-01,9.800000000000000000e+01,1.950000000000000067e-01,4.599999999999999922e-02,3.195073046522920162e-03,-1.981020760543373005e-01,-1.080982391741823478e-02
9.838180541992187500e-01,9.900000000000000000e+01,1.950000000000000067e-01,4.599999999999999922e-02,3.195073046522920162e-03,-1.981020760543373005e-01,-1.080982391741823478e-02
9.860401153564453125e-01,1.000000000000000000e+02,1.960000000000000075e-01,4.599999999999999922e-02,3.107694886200015535e-03,-1.995820508126656123e-01,-1.110547681948743579e-02
1.015836000442504883e+00,1.010000000000000000e+02,2.139999999999999958e-01,4.800000000000000100e-02,3.031774483986579539e-04,-2.132999800231321352e-01,-1.027068279256933107e-02
1.015836000442504883e+00,1.020000000000000000e+02,2.139999999999999958e-01,4.800000000000000100e-02,3.031774483986579539e-04,-2.132999800231321352e-01,-1.027068279256933107e-02
1.015836000442504883e+00,1.030000000000000000e+02,2.139999999999999958e-01,4.800000000000000100e-02,3.031774483986579539e-04,-2.132999800231321352e-01,-1.027068279256933107e-02
1.017808914184570312e+00,1.040000000000000000e+02,2.149999999999999967e-01,4.800000000000000100e-02,1.167726709326845721e-04,-2.142082215405300138e-01,-1.021393083076549760e-02
1.017808914184570312e+00,1.050000000000000000e+02,2.149999999999999967e-01,4.800000000000000100e-02,1.167726709326845721e-04,-2.142082215405300138e-01,-1.021393083076549760e-02
1.047041893005371094e+00,1.060000000000000000e+02,2.340000000000000135e-01,4.900000000000000189e-02,8.776378020447419409e-03,-2.367260375049025367e-01,-1.657614516486429976e-02
1.078776121139526367e+00,1.070000000000000000e+02,2.520000000000000018e-01,5.299999999999999850e-02,1.627828680487499943e-02,-2.653277172517293225e-01,-2.096724749804453405e-02
1.078776121139526367e+00,1.080000000000000000e+02,2.520000000000000018e-01,5.299999999999999850e-02,1.627828680487499943e-02,-2.653277172517293225e-01,-2.096724749804453405e-02
1.080953121185302734e+00,1.090000000000000000e+02,2.530000000000000027e-01,5.299999999999999850e-02,1.678846191972955745e-02,-2.673110764067595513e-01,-2.126300907160839915e-02
1.110358953475952148e+00,1.100000000000000000e+02,2.700000000000000178e-01,5.800000000000000294e-02,1.859466794084356500e-02,-2.756309305828443246e-01,-2.262113943083160147e-02
1.110358953475952148e+00,1.110000000000000000e+02,2.700000000000000178e-01,5.800000000000000294e-02,1.859466794084356500e-02,-2.756309305828443246e-01,-2.262113943083160147e-02
1.110358953475952148e+00,1.120000000000000000e+02,2.700000000000000178e-01,5.800000000000000294e-02,1.859466794084356500e-02,-2.756309305828443246e-01,-2.262113943083160147e-02
1.141654014587402344e+00,1.130000000000000000e+02,2.879999999999999782e-01,6.199999999999999956e-02,1.338944857431719447e-02,-2.952370439718025596e-01,-2.281286644833456501e-02
1.141654014587402344e+00,1.140000000000000000e+02,2.879999999999999782e-01,6.199999999999999956e-02,1.338944857431719447e-02,-2.952370439718025596e-01,-2.281286644833456501e-02
1.141654014587402344e+00,1.150000000000000000e+02,2.879999999999999782e-01,6.199999999999999956e-02,1.338944857431719447e-02,-2.952370439718025596e-01,-2.281286644833456501e-02
1.143764972686767578e+00,1.160000000000000000e+02,2.889999999999999791e-01,6.300000000000000044e-02,1.300217015045322319e-02,-2.966123719882656773e-01,-2.281549484164926284e-02
1.143764972686767578e+00,1.170000000000000000e+02,2.889999999999999791e-01,6.300000000000000044e-02,1.300217015045322319e-02,-2.966123719882656773e-01,-2.281549484164926284e-02
1.143764972686767578e+00,1.180000000000000000e+02,2.889999999999999791e-01,6.300000000000000044e-02,1.300217015045322319e-02,-2.966123719882656773e-01,-2.281549484164926284e-02
1.143764972686767578e+00,1.190000000000000000e+02,2.889999999999999791e-01,6.300000000000000044e-02,1.300217015045322319e-02,-2.966123719882656773e-01,-2.281549484164926284e-02
1.173115968704223633e+00,1.200000000000000000e+02,2.949999999999999845e-01,6.900000000000000577e-02,1.865917576871901559e-02,-2.856258046070473955e-01,-2.313629581842132146e-02
1.206341028213500977e+00,1.210000000000000000e+02,3.140000000000000013e-01,7.299999999999999545e-02,1.879763949614746132e-02,-2.978290529766274286e-01,-2.365884055690325311e-02
1.208376884460449219e+00,1.220000000000000000e+02,3.150000000000000022e-01,7.299999999999999545e-02,1.877607849296426129e-02,-2.986959993008984626e-01,-2.369173673467475649e-02
1.238194942474365234e+00,1.230000000000000000e+02,3.340000000000000191e-01,7.599999999999999811e-02,8.978757166737341353e-03,-3.253273316968448015e-01,-2.558341079326062126e-02
1.238194942474365234e+00,1.240000000000000000e+02,3.340000000000000191e-01,7.599999999999999811e-02,8.978757166737341353e-03,-3.253273316968448015e-01,-2.558341079326062126e-02
1.238194942474365234e+00,1.250000000000000000e+02,3.340000000000000191e-01,7.599999999999999811e-02,8.978757166737341353e-03,-3.253273316968448015e-01,-2.558341079326062126e-02
1.240565061569213867e+00,1.260000000000000000e+02,3.350000000000000200e-01,7.599999999999999811e-02,8.198544769701559751e-03,-3.274448865671369391e-01,-2.572267216278194615e-02
1.269886016845703125e+00,1.270000000000000000e+02,3.529999999999999805e-01,8.100000000000000255e-02,1.666594309155846124e-02,-3.421089260069706817e-01,-2.843636311793121263e-02
1.269886016845703125e+00,1.280000000000000000e+02,3.529999999999999805e-01,8.100000000000000255e-02,1.666594309155846124e-02,-3.421089260069706817e-01,-2.843636311793121263e-02
1.272015094757080078e+00,1.290000000000000000e+02,3.539999999999999813e-01,8.200000000000000344e-02,1.728414385142583443e-02,-3.431728690461018916e-01,-2.863909447306434500e-02
1.302505016326904297e+00,1.300000000000000000e+02,3.739999999999999991e-01,8.300000000000000433e-02,9.436144415814237685e-03,-3.710565677251835837e-01,-2.906402537431822947e-02
1.302505016326904297e+00,1.310000000000000000e+02,3.739999999999999991e-01,8.300000000000000433e-02,9.436144415814237685e-03,-3.710565677251835837e-01,-2.906402537431822947e-02
1.304651975631713867e+00,1.320000000000000000e+02,3.750000000000000000e-01,8.400000000000000522e-02,8.880820443794745084e-03,-3.730201141928975450e-01,-2.908526319684557812e-02
1.334350109100341797e+00,1.330000000000000000e+02,3.920000000000000151e-01,8.899999999999999578e-02,2.068206638506332393e-02,-3.786780565928870579e-01,-3.562988427994497748e-02
1.334350109100341797e+00,1.340000000000000000e+02,3.920000000000000151e-01,8.899999999999999578e-02,2.068206638506332393e-02,-3.786780565928870579e-01,-3.562988427994497748e-02
1.334350109100341797e+00,1.350000000000000000e+02,3.920000000000000151e-01,8.899999999999999578e-02,2.068206638506332393e-02,-3.786780565928870579e-01,-3.562988427994497748e-02
1.334350109100341797e+00,1.360000000000000000e+02,3.920000000000000151e-01,8.899999999999999578e-02,2.068206638506332393e-02,-3.786780565928870579e-01,-3.562988427994497748e-02
1.336616992950439453e+00,1.370000000000000000e+02,3.930000000000000160e-01,8.999999999999999667e-02,2.158558603309253601e-02,-3.791069715717066413e-01,-3.613298894977725467e-02
1.366312980651855469e+00,1.380000000000000000e+02,4.109999999999999765e-01,9.600000000000000200e-02,2.960335017671418198e-02,-3.941457975236496436e-01,-4.097733253765362821e-02
1.398740053176879883e+00,1.390000000000000000e+02,4.319999999999999951e-01,9.800000000000000377e-02,4.341393561804342272e-02,-4.203352943737725944e-01,-4.694594946654879336e-02
1.398740053176879883e+00,1.400000000000000000e+02,4.319999999999999951e-01,9.800000000000000377e-02,4.341393561804342272e-02,-4.203352943737725944e-01,-4.694594946654879336e-02
1.400796890258789062e+00,1.410000000000000000e+02,4.329999999999999960e-01,9.800000000000000377e-02,4.432296016082973300e-02,-4.220373618181637587e-01,-4.734259444851893206e-02
1.429831981658935547e+00,1.420000000000000000e+02,4.520000000000000129e-01,1.029999999999999943e-01,4.765369855925483122e-02,-4.331967890915598418e-01,-5.163140042153518267e-02
1.429831981658935547e+00,1.430000000000000000e+02,4.520000000000000129e-01,1.029999999999999943e-01,4.765369855925483122e-02,-4.331967890915598418e-01,-5.163140042153518267e-02
1.429831981658935547e+00,1.440000000000000000e+02,4.520000000000000129e-01,1.029999999999999943e-01,4.765369855925483122e-02,-4.331967890915598418e-01,-5.163140042153518267e-02
1.431977987289428711e+00,1.450000000000000000e+02,4.530000000000000138e-01,1.029999999999999943e-01,4.790264949308037368e-02,-4.340210720995019145e-01,-5.195089101924319636e-02
1.462111949920654297e+00,1.460000000000000000e+02,4.719999999999999751e-01,1.069999999999999979e-01,4.158574014353014214e-02,-4.595300743069307137e-01,-4.934030408325586897e-02
1.462111949920654297e+00,1.470000000000000000e+02,4.719999999999999751e-01,1.069999999999999979e-01,4.158574014353014214e-02,-4.595300743069307137e-01,-4.934030408325586897e-02
1.464378118515014648e+00,1.480000000000000000e+02,4.739999999999999769e-01,1.069999999999999979e-01,4.110447495163861015e-02,-4.614478197766794243e-01,-4.913537944053519846e-02
1.493887901306152344e+00,1.490000000000000000e+02,4.919999999999999929e-01,1.120000000000000023e-01,3.731614841725006126e-02,-4.744834421738761687e-01,-5.380051546594992462e-02
1.493887901306152344e+00,1.500000000000000000e+02,4.919999999999999929e-01,1.120000000000000023e-01,3.731614841725006126e-02,-4.744834421738761687e-01,-5.380051546594992462e-02
1.496392011642456055e+00,1.510000000000000000e+02,4.929999999999999938e-01,1.120000000000000023e-01,3.699666675247752917e-02,-4.755903279805242523e-01,-5.419526209202203682e-02
1.525947093963623047e+00,1.520000000000000000e+02,5.130000000000000115e-01,1.150000000000000050e-01,4.088366428804861286e-02,-4.951942936857323119e-01,-5.889258887436574219e-02
1.525947093963623047e+00,1.530000000000000000e+02,5.130000000000000115e-01,1.150000000000000050e-01,4.088366428804861286e-02,-4.951942936857323119e-01,-5.889258887436574219e-02
1.528089046478271484e+00,1.540000000000000000e+02,5.140000000000000124e-01,1.150000000000000050e-01,4.117103090858834080e-02,-4.966144226116111504e-01,-5.923831281510372887e-02
1.528089046478271484e+00,1.550000000000000000e+02,5.140000000000000124e-01,1.150000000000000050e-01,4.117103090858834080e-02,-4.966144226116111504e-01,-5.923831281510372887e-02
1.557344913482666016e+00,1.560000000000000000e+02,5.320000000000000284e-01,1.209999999999999964e-01,4.863870908878145660e-02,-5.095060291963244836e-01,-6.179137639113593816e-02
1.559561014175415039e+00,1.570000000000000000e+02,5.330000000000000293e-01,1.219999999999999973e-01,4.920810061685176179e-02,-5.104818669926811658e-01,-6.199001009069046719e-02
1.559561014175415039e+00,1.580000000000000000e+02,5.330000000000000293e-01,1.219999999999999973e-01,4.920810061685176179e-02,-5.104818669926811658e-01,-6.199001009069046719e-02
1.589505910873413086e+00,1.590000000000000000e+02,5.420000000000000373e-01,1.260000000000000009e-01,5.099554428582248750e-02,-5.124066392027488703e-01,-6.423651172165230350e-02
1.589505910873413086e+00,1.600000000000000000e+02,5.420000000000000373e-01,1.260000000000000009e-01,5.099554428582248750e-02,-5.124066392027488703e-01,-6.423651172165230350e-02
1.621156930923461914e+00,1.610000000000000000e+02,5.610000000000000542e-01,1.320000000000000062e-01,4.846834074406369819e-02,-5.280929006867475239e-01,-6.777645212542691977e-02
1.621156930923461914e+00,1.620000000000000000e+02,5.610000000000000542e-01,1.320000000000000062e-01,4.846834074406369819e-02,-5.280929006867475239e-01,-6.777645212542691977e-02
1.621156930923461914e+00,1.630000000000000000e+02,5.610000000000000542e-01,1.320000000000000062e-01,4.846834074406369819e-02,-5.280929006867475239e-01,-6.777645212542691977e-02
1.652475118637084961e+00,1.640000000000000000e+02,5.819999999999999618e-01,1.360000000000000098e-01,5.502117501870992800e-02,-5.472234001821514315e-01,-7.014706476975637872e-02
1.652475118637084961e+00,1.650000000000000000e+02,5.819999999999999618e-01,1.360000000000000098e-01,5.502117501870992800e-02,-5.472234001821514315e-01,-7.014706476975637872e-02
1.652475118637084961e+00,1.660000000000000000e+02,5.819999999999999618e-01,1.360000000000000098e-01,5.502117501870992800e-02,-5.472234001821514315e-01,-7.014706476975637872e-02
1.654561996459960938e+00,1.670000000000000000e+02,5.829999999999999627e-01,1.370000000000000107e-01,5.550754634381059593e-02,-5.485098492631451661e-01,-7.030552426257333232e-02
1.654561996459960938e+00,1.680000000000000000e+02,5.829999999999999627e-01,1.370000000000000107e-01,5.550754634381059593e-02,-5.485098492631451661e-01,-7.030552426257333232e-02
1.654561996459960938e+00,1.690000000000000000e+02,5.829999999999999627e-01,1.370000000000000107e-01,5.550754634381059593e-02,-5.485098492631451661e-01,-7.030552426257333232e-02
1.654561996459960938e+00,1.700000000000000000e+02,5.829999999999999627e-01,1.370000000000000107e-01,5.550754634381059593e-02,-5.485098492631451661e-01,-7.030552426257333232e-02
1.684176921844482422e+00,1.710000000000000000e+02,6.019999999999999796e-01,1.439999999999999891e-01,5.797688482269407889e-02,-5.582178636692793905e-01,-7.207502407782667708e-02
1.684176921844482422e+00,1.720000000000000000e+02,6.019999999999999796e-01,1.439999999999999891e-01,5.797688482269407889e-02,-5.582178636692793905e-01,-7.207502407782667708e-02
1.711607933044433594e+00,1.730000000000000000e+02,6.029999999999999805e-01,1.439999999999999891e-01,5.815039608477669264e-02,-5.588947077559064391e-01,-7.219987329959642874e-02
1.742799997329711914e+00,1.740000000000000000e+02,6.420000000000000151e-01,1.519999999999999962e-01,5.742269868959596485e-02,-5.985834354770133148e-01,-7.719828752434848562e-02
1.742799997329711914e+00,1.750000000000000000e+02,6.420000000000000151e-01,1.519999999999999962e-01,5.742269868959596485e-02,-5.985834354770133148e-01,-7.719828752434848562e-02
1.744837045669555664e+00,1.760000000000000000e+02,6.450000000000000178e-01,1.529999999999999971e-01,5.738025386209132106e-02,-6.013473771251797162e-01,-7.755007515029929688e-02
1.774148941040039062e+00,1.770000000000000000e+02,6.640000000000000346e-01,1.570000000000000007e-01,6.434600009957304467e-02,-6.185640365445982392e-01,-8.439709728506820940e-02
1.774148941040039062e+00,1.780000000000000000e+02,6.640000000000000346e-01,1.570000000000000007e-01,6.434600009957304467e-02,-6.185640365445982392e-01,-8.439709728506820940e-02
1.776187896728515625e+00,1.790000000000000000e+02,6.650000000000000355e-01,1.570000000000000007e-01,6.483909440695552473e-02,-6.197601702073822771e-01,-8.488197244562907529e-02
1.805835962295532227e+00,1.800000000000000000e+02,6.750000000000000444e-01,1.610000000000000042e-01,6.866850077029654220e-02,-6.233035973894395232e-01,-9.072501619459265310e-02
1.805835962295532227e+00,1.810000000000000000e+02,6.750000000000000444e-01,1.610000000000000042e-01,6.866850077029654220e-02,-6.233035973894395232e-01,-9.072501619459265310e-02
1.807817935943603516e+00,1.820000000000000000e+02,6.760000000000000453e-01,1.610000000000000042e-01,6.892575249653312697e-02,-6.235398253168761284e-01,-9.111674911349273986e-02
1.807817935943603516e+00,1.830000000000000000e+02,6.760000000000000453e-01,1.610000000000000042e-01,6.892575249653312697e-02,-6.235398253168761284e-01,-9.111674911349273986e-02
1.837740898132324219e+00,1.840000000000000000e+02,6.949999999999999512e-01,1.650000000000000078e-01,6.658794148632884990e-02,-6.382873996426488006e-01,-8.981246286953323277e-02
1.839777946472167969e+00,1.850000000000000000e+02,6.959999999999999520e-01,1.650000000000000078e-01,6.642699202691976224e-02,-6.392912711833270700e-01,-8.972159200742166330e-02
1.839777946472167969e+00,1.860000000000000000e+02,6.959999999999999520e-01,1.650000000000000078e-01,6.642699202691976224e-02,-6.392912711833270700e-01,-8.972159200742166330e-02
1.869091033935546875e+00,1.870000000000000000e+02,7.149999999999999689e-01,1.710000000000000131e-01,7.437135585328309706e-02,-6.492507925498425259e-01,-9.469248201281550703e-02
1.871089935302734375e+00,1.880000000000000000e+02,7.159999999999999698e-01,1.719999999999999862e-01,7.491754064096585453e-02,-6.499287891537317563e-01,-9.503643797351071787e-02
1.871089935302734375e+00,1.890000000000000000e+02,7.159999999999999698e-01,1.719999999999999862e-01,7.491754064096585453e-02,-6.499287891537317563e-01,-9.503643797351071787e-02
1.871089935302734375e+00,1.900000000000000000e+02,7.159999999999999698e-01,1.719999999999999862e-01,7.491754064096585453e-02,-6.499287891537317563e-01,-9.503643797351071787e-02
1.900943040847778320e+00,1.910000000000000000e+02,7.349999999999999867e-01,1.749999999999999889e-01,7.104254497005883795e-02,-6.680143473738680004e-01,-9.750787707853703079e-02
1.900943040847778320e+00,1.920000000000000000e+02,7.349999999999999867e-01,1.749999999999999889e-01,7.104254497005883795e-02,-6.680143473738680004e-01,-9.750787707853703079e-02
1.900943040847778320e+00,1.930000000000000000e+02,7.349999999999999867e-01,1.749999999999999889e-01,7.104254497005883795e-02,-6.680143473738680004e-01,-9.750787707853703079e-02
1.900943040847778320e+00,1.940000000000000000e+02,7.349999999999999867e-01,1.749999999999999889e-01,7.104254497005883795e-02,-6.680143473738680004e-01,-9.750787707853703079e-02
1.900943040847778320e+00,1.950000000000000000e+02,7.349999999999999867e-01,1.749999999999999889e-01,7.104254497005883795e-02,-6.680143473738680004e-01,-9.750787707853703079e-02
1.932131052017211914e+00,1.960000000000000000e+02,7.560000000000000053e-01,1.829999999999999960e-01,8.479571950242628664e-02,-6.850254025514892486e-01,-1.046833777645095748e-01
1.932131052017211914e+00,1.970000000000000000e+02,7.560000000000000053e-01,1.829999999999999960e-01,8.479571950242628664e-02,-6.850254025514892486e-01,-1.046833777645095748e-01
1.966053962707519531e+00,1.980000000000000000e+02,7.780000000000000249e-01,1.849999999999999978e-01,9.302768919344153731e-02,-7.008340455715252881e-01,-1.098196713372016908e-01
1.995610952377319336e+00,1.990000000000000000e+02,7.970000000000000417e-01,1.900000000000000022e-01,9.646372755343225747e-02,-7.175217947566728816e-01,-1.147805325777298824e-01
1.995610952377319336e+00,2.000000000000000000e+02,7.970000000000000417e-01,1.900000000000000022e-01,9.646372755343225747e-02,-7.175217947566728816e-01,-1.147805325777298824e-01
1.995610952377319336e+00,2.010000000000000000e+02,7.970000000000000417e-01,1.900000000000000022e-01,9.646372755343225747e-02,-7.175217947566728816e-01,-1.147805325777298824e-01
1.995610952377319336e+00,2.020000000000000000e+02,7.970000000000000417e-01,1.900000000000000022e-01,9.646372755343225747e-02,-7.175217947566728816e-01,-1.147805325777298824e-01
1.995610952377319336e+00,2.030000000000000000e+02,7.970000000000000417e-01,1.900000000000000022e-01,9.646372755343225747e-02,-7.175217947566728816e-01,-1.147805325777298824e-01
1.995610952377319336e+00,2.040000000000000000e+02,7.970000000000000417e-01,1.900000000000000022e-01,9.646372755343225747e-02,-7.175217947566728816e-01,-1.147805325777298824e-01
1.997626066207885742e+00,2.050000000000000000e+02,7.990000000000000435e-01,1.910000000000000031e-01,9.670381087350328475e-02,-7.186590429180864659e-01,-1.151241507125820851e-01
2.058487892150878906e+00,2.060000000000000000e+02,8.389999999999999680e-01,2.020000000000000129e-01,9.931368764382958458e-02,-7.492861060998589062e-01,-1.244511929548084428e-01
2.060554027557373047e+00,2.070000000000000000e+02,8.399999999999999689e-01,2.020000000000000129e-01,9.920121124625852493e-02,-7.507419220424327300e-01,-1.249246019933565738e-01
2.090042114257812500e+00,2.080000000000000000e+02,8.499999999999999778e-01,2.079999999999999905e-01,9.598284175925782258e-02,-7.490225919710463698e-01,-1.236331409226753414e-01
2.090042114257812500e+00,2.090000000000000000e+02,8.499999999999999778e-01,2.079999999999999905e-01,9.598284175925782258e-02,-7.490225919710463698e-01,-1.236331409226753414e-01
2.090042114257812500e+00,2.100000000000000000e+02,8.499999999999999778e-01,2.079999999999999905e-01,9.598284175925782258e-02,-7.490225919710463698e-01,-1.236331409226753414e-01
2.090042114257812500e+00,2.110000000000000000e+02,8.499999999999999778e-01,2.079999999999999905e-01,9.598284175925782258e-02,-7.490225919710463698e-01,-1.236331409226753414e-01
2.090042114257812500e+00,2.120000000000000000e+02,8.499999999999999778e-01,2.079999999999999905e-01,9.598284175925782258e-02,-7.490225919710463698e-01,-1.236331409226753414e-01
2.090042114257812500e+00,2.130000000000000000e+02,8.499999999999999778e-01,2.079999999999999905e-01,9.598284175925782258e-02,-7.490225919710463698e-01,-1.236331409226753414e-01
2.090042114257812500e+00,2.140000000000000000e+02,8.499999999999999778e-01,2.079999999999999905e-01,9.598284175925782258e-02,-7.490225919710463698e-01,-1.236331409226753414e-01
2.090042114257812500e+00,2.150000000000000000e+02,8.499999999999999778e-01,2.079999999999999905e-01,9.598284175925782258e-02,-7.490225919710463698e-01,-1.236331409226753414e-01
2.092392921447753906e+00,2.160000000000000000e+02,8.509999999999999787e-01,2.079999999999999905e-01,9.572662355387315247e-02,-7.488853953151985987e-01,-1.235305990553022537e-01
2.184238910675048828e+00,2.170000000000000000e+02,9.120000000000000329e-01,2.230000000000000038e-01,1.030856649482249365e-01,-7.823870276451452277e-01,-1.305052113281835180e-01
2.184238910675048828e+00,2.180000000000000000e+02,9.120000000000000329e-01,2.230000000000000038e-01,1.030856649482249365e-01,-7.823870276451452277e-01,-1.305052113281835180e-01
2.184238910675048828e+00,2.190000000000000000e+02,9.120000000000000329e-01,2.230000000000000038e-01,1.030856649482249365e-01,-7.823870276451452277e-01,-1.305052113281835180e-01
2.186414003372192383e+00,2.200000000000000000e+02,9.130000000000000338e-01,2.230000000000000038e-01,1.031562465733802392e-01,-7.832701068656694465e-01,-1.305453421501399369e-01
2.186414003372192383e+00,2.210000000000000000e+02,9.130000000000000338e-01,2.230000000000000038e-01,1.031562465733802392e-01,-7.832701068656694465e-01,-1.305453421501399369e-01
2.186414003372192383e+00,2.220000000000000000e+02,9.130000000000000338e-01,2.230000000000000038e-01,1.031562465733802392e-01,-7.832701068656694465e-01,-1.305453421501399369e-01
2.186414003372192383e+00,2.230000000000000000e+02,9.130000000000000338e-01,2.230000000000000038e-01,1.031562465733802392e-01,-7.832701068656694465e-01,-1.305453421501399369e-01
2.186414003372192383e+00,2.240000000000000000e+02,9.130000000000000338e-01,2.230000000000000038e-01,1.031562465733802392e-01,-7.832701068656694465e-01,-1.305453421501399369e-01
2.186414003372192383e+00,2.250000000000000000e+02,9.130000000000000338e-01,2.230000000000000038e-01,1.031562465733802392e-01,-7.832701068656694465e-01,-1.305453421501399369e-01
2.215712070465087891e+00,2.260000000000000000e+02,9.330000000000000515e-01,2.310000000000000109e-01,1.147931316672892305e-01,-7.973542740680209517e-01,-1.385607469907463030e-01
2.215712070465087891e+00,2.270000000000000000e+02,9.330000000000000515e-01,2.310000000000000109e-01,1.147931316672892305e-01,-7.973542740680209517e-01,-1.385607469907463030e-01
2.278611898422241211e+00,2.280000000000000000e+02,9.739999999999999769e-01,2.399999999999999911e-01,1.273420915062034309e-01,-8.268376998334332484e-01,-1.495707715384932690e-01
2.280590057373046875e+00,2.290000000000000000e+02,9.749999999999999778e-01,2.399999999999999911e-01,1.278385888709842877e-01,-8.275769100708584292e-01,-1.500710388903874759e-01
2.309995889663696289e+00,2.300000000000000000e+02,9.949999999999999956e-01,2.449999999999999956e-01,1.270042207098805165e-01,-8.390595809087190160e-01,-1.543616044678463028e-01
2.309995889663696289e+00,2.310000000000000000e+02,9.949999999999999956e-01,2.449999999999999956e-01,1.270042207098805165e-01,-8.390595809087190160e-01,-1.543616044678463028e-01
2.309995889663696289e+00,2.320000000000000000e+02,9.949999999999999956e-01,2.449999999999999956e-01,1.270042207098805165e-01,-8.390595809087190160e-01,-1.543616044678463028e-01
2.309995889663696289e+00,2.330000000000000000e+02,9.949999999999999956e-01,2.449999999999999956e-01,1.270042207098805165e-01,-8.390595809087190160e-01,-1.543616044678463028e-01
2.309995889663696289e+00,2.340000000000000000e+02,9.949999999999999956e-01,2.449999999999999956e-01,1.270042207098805165e-01,-8.390595809087190160e-01,-1.543616044678463028e-01
2.309995889663696289e+00,2.350000000000000000e+02,9.949999999999999956e-01,2.449999999999999956e-01,1.270042207098805165e-01,-8.390595809087190160e-01,-1.543616044678463028e-01
2.309995889663696289e+00,2.360000000000000000e+02,9.949999999999999956e-01,2.449999999999999956e-01,1.270042207098805165e-01,-8.390595809087190160e-01,-1.543616044678463028e-01
2.312288045883178711e+00,2.370000000000000000e+02,9.969999999999999973e-01,2.449999999999999956e-01,1.269418354006705552e-01,-8.399547435339952406e-01,-1.546977513193044385e-01
2.312288045883178711e+00,2.380000000000000000e+02,9.969999999999999973e-01,2.449999999999999956e-01,1.269418354006705552e-01,-8.399547435339952406e-01,-1.546977513193044385e-01
2.312288045883178711e+00,2.390000000000000000e+02,9.969999999999999973e-01,2.449999999999999956e-01,1.269418354006705552e-01,-8.399547435339952406e-01,-1.546977513193044385e-01
2.312288045883178711e+00,2.400000000000000000e+02,9.969999999999999973e-01,2.449999999999999956e-01,1.269418354006705552e-01,-8.399547435339952406e-01,-1.546977513193044385e-01
2.404200077056884766e+00,2.410000000000000000e+02,1.048999999999999932e+00,2.640000000000000124e-01,1.422908607027621175e-01,-8.639802669049847506e-01,-1.712475746997478288e-01
2.404200077056884766e+00,2.420000000000000000e+02,1.048999999999999932e+00,2.640000000000000124e-01,1.422908607027621175e-01,-8.639802669049847506e-01,-1.712475746997478288e-01
2.404200077056884766e+00,2.430000000000000000e+02,1.048999999999999932e+00,2.640000000000000124e-01,1.422908607027621175e-01,-8.639802669049847506e-01,-1.712475746997478288e-01
2.404200077056884766e+00,2.440000000000000000e+02,1.048999999999999932e+00,2.640000000000000124e-01,1.422908607027621175e-01,-8.639802669049847506e-01,-1.712475746997478288e-01
2.404200077056884766e+00,2.450000000000000000e+02,1.048999999999999932e+00,2.640000000000000124e-01,1.422908607027621175e-01,-8.639802669049847506e-01,-1.712475746997478288e-01
2.404200077056884766e+00,2.460000000000000000e+02,1.048999999999999932e+00,2.640000000000000124e-01,1.422908607027621175e-01,-8.639802669049847506e-01,-1.712475746997478288e-01
2.435974121093750000e+00,2.470000000000000000e+02,1.068999999999999950e+00,2.670000000000000151e-01,1.399184878998697146e-01,-8.792326669353811575e-01,-1.697896602274202582e-01
2.435974121093750000e+00,2.480000000000000000e+02,1.068999999999999950e+00,2.670000000000000151e-01,1.399184878998697146e-01,-8.792326669353811575e-01,-1.697896602274202582e-01
2.498925924301147461e+00,2.490000000000000000e+02,1.110999999999999988e+00,2.800000000000000266e-01,1.496134976985303844e-01,-9.006024678153901064e-01,-1.786454755503631420e-01
2.498925924301147461e+00,2.500000000000000000e+02,1.110999999999999988e+00,2.800000000000000266e-01,1.496134976985303844e-01,-9.006024678153901064e-01,-1.786454755503631420e-01
2.501183986663818359e+00,2.510000000000000000e+02,1.112999999999999989e+00,2.800000000000000266e-01,1.496858632517133469e-01,-9.014203678214838256e-01,-1.786775101832070445e-01
2.501183986663818359e+00,2.520000000000000000e+02,1.112999999999999989e+00,2.800000000000000266e-01,1.496858632517133469e-01,-9.014203678214838256e-01,-1.786775101832070445e-01
2.501183986663818359e+00,2.530000000000000000e+02,1.112999999999999989e+00,2.800000000000000266e-01,1.496858632517133469e-01,-9.014203678214838256e-01,-1.786775101832070445e-01
