%runtime,%label
2.219700000000000006e-01,4.000000000000000000e+00
2.222099999999999909e-01,4.000000000000000000e+00
2.241100000000000037e-01,4.000000000000000000e+00
2.210100000000000120e-01,4.000000000000000000e+00
2.269700000000000051e-01,4.000000000000000000e+00
2.231599999999999973e-01,4.000000000000000000e+00
2.250699999999999923e-01,4.000000000000000000e+00
2.198199999999999876e-01,4.000000000000000000e+00
2.222099999999999909e-01,4.000000000000000000e+00
2.229200000000000070e-01,4.000000000000000000e+00
2.250699999999999923e-01,4.000000000000000000e+00
2.219700000000000006e-01,4.000000000000000000e+00
2.229200000000000070e-01,4.000000000000000000e+00
2.260199999999999987e-01,4.000000000000000000e+00
2.250699999999999923e-01,4.000000000000000000e+00
2.272099999999999953e-01,4.000000000000000000e+00
2.231599999999999973e-01,4.000000000000000000e+00
2.219700000000000006e-01,4.000000000000000000e+00
2.241100000000000037e-01,4.000000000000000000e+00
2.229200000000000070e-01,4.000000000000000000e+00
2.279299999999999937e-01,4.000000000000000000e+00
2.272099999999999953e-01,4.000000000000000000e+00
2.241100000000000037e-01,4.000000000000000000e+00
2.260199999999999987e-01,4.000000000000000000e+00
2.241100000000000037e-01,4.000000000000000000e+00
2.229200000000000070e-01,4.000000000000000000e+00
2.231599999999999973e-01,4.000000000000000000e+00
2.210100000000000120e-01,4.000000000000000000e+00
2.219700000000000006e-01,4.000000000000000000e+00
2.250699999999999923e-01,4.000000000000000000e+00
2.241100000000000037e-01,4.000000000000000000e+00
2.210100000000000120e-01,4.000000000000000000e+00
2.222099999999999909e-01,4.000000000000000000e+00
2.210100000000000120e-01,4.000000000000000000e+00
2.231599999999999973e-01,4.000000000000000000e+00
2.219700000000000006e-01,4.000000000000000000e+00
2.229200000000000070e-01,4.000000000000000000e+00
2.219700000000000006e-01,4.000000000000000000e+00
2.248300000000000021e-01,4.000000000000000000e+00
2.229200000000000070e-01,4.000000000000000000e+00
2.231599999999999973e-01,4.000000000000000000e+00
2.229200000000000070e-01,4.000000000000000000e+00
2.241100000000000037e-01,4.000000000000000000e+00
2.238799999999999957e-01,4.000000000000000000e+00
2.219700000000000006e-01,4.000000000000000000e+00
2.200600000000000056e-01,4.000000000000000000e+00
2.219700000000000006e-01,4.000000000000000000e+00
2.250699999999999923e-01,4.000000000000000000e+00
2.238799999999999957e-01,4.000000000000000000e+00
2.188700000000000090e-01,4.000000000000000000e+00
2.231599999999999973e-01,4.000000000000000000e+00
2.200600000000000056e-01,4.000000000000000000e+00
2.222099999999999909e-01,4.000000000000000000e+00
2.222099999999999909e-01,4.000000000000000000e+00
2.191099999999999992e-01,4.000000000000000000e+00
2.231599999999999973e-01,4.000000000000000000e+00
2.250699999999999923e-01,4.000000000000000000e+00
2.222099999999999909e-01,4.000000000000000000e+00
2.279299999999999937e-01,4.000000000000000000e+00
2.288800000000000001e-01,4.000000000000000000e+00
2.269700000000000051e-01,4.000000000000000000e+00
2.241100000000000037e-01,4.000000000000000000e+00
2.229200000000000070e-01,4.000000000000000000e+00
2.188700000000000090e-01,4.000000000000000000e+00
2.229200000000000070e-01,4.000000000000000000e+00
2.231599999999999973e-01,4.000000000000000000e+00
2.229200000000000070e-01,4.000000000000000000e+00
2.219700000000000006e-01,4.000000000000000000e+00
2.200600000000000056e-01,4.000000000000000000e+00
2.250699999999999923e-01,4.000000000000000000e+00
2.219700000000000006e-01,4.000000000000000000e+00
2.231599999999999973e-01,4.000000000000000000e+00
2.210100000000000120e-01,4.000000000000000000e+00
2.241100000000000037e-01,4.000000000000000000e+00
2.229200000000000070e-01,4.000000000000000000e+00
2.198199999999999876e-01,4.000000000000000000e+00
2.260199999999999987e-01,4.000000000000000000e+00
2.229200000000000070e-01,4.000000000000000000e+00
2.210100000000000120e-01,4.000000000000000000e+00
2.400899999999999979e-01,4.000000000000000000e+00
2.198199999999999876e-01,4.000000000000000000e+00
2.200600000000000056e-01,4.000000000000000000e+00
2.210100000000000120e-01,4.000000000000000000e+00
2.210100000000000120e-01,4.000000000000000000e+00
2.198199999999999876e-01,4.000000000000000000e+00
2.219700000000000006e-01,4.000000000000000000e+00
2.219700000000000006e-01,4.000000000000000000e+00
2.222099999999999909e-01,4.000000000000000000e+00
2.219700000000000006e-01,4.000000000000000000e+00
2.281700000000000117e-01,4.000000000000000000e+00
2.231599999999999973e-01,4.000000000000000000e+00
2.238799999999999957e-01,4.000000000000000000e+00
2.229200000000000070e-01,4.000000000000000000e+00
2.250699999999999923e-01,4.000000000000000000e+00
2.229200000000000070e-01,4.000000000000000000e+00
2.200600000000000056e-01,4.000000000000000000e+00
2.238799999999999957e-01,4.000000000000000000e+00
2.229200000000000070e-01,4.000000000000000000e+00
2.219700000000000006e-01,4.000000000000000000e+00
2.179099999999999926e-01,4.000000000000000000e+00
2.229200000000000070e-01,4.000000000000000000e+00
2.219700000000000006e-01,4.000000000000000000e+00
2.210100000000000120e-01,4.000000000000000000e+00
2.231599999999999973e-01,4.000000000000000000e+00
2.260199999999999987e-01,4.000000000000000000e+00
2.238799999999999957e-01,4.000000000000000000e+00
2.200600000000000056e-01,4.000000000000000000e+00
2.291199999999999903e-01,4.000000000000000000e+00
2.350800000000000112e-01,4.000000000000000000e+00
2.322200000000000097e-01,4.000000000000000000e+00
2.250699999999999923e-01,4.000000000000000000e+00
2.248300000000000021e-01,4.000000000000000000e+00
2.291199999999999903e-01,4.000000000000000000e+00
2.219700000000000006e-01,4.000000000000000000e+00
2.210100000000000120e-01,4.000000000000000000e+00
2.238799999999999957e-01,4.000000000000000000e+00
2.222099999999999909e-01,4.000000000000000000e+00
2.250699999999999923e-01,4.000000000000000000e+00
2.238799999999999957e-01,4.000000000000000000e+00
2.219700000000000006e-01,4.000000000000000000e+00
2.620199999999999751e-01,4.000000000000000000e+00
2.200600000000000056e-01,4.000000000000000000e+00
2.248300000000000021e-01,4.000000000000000000e+00
2.529600000000000182e-01,4.000000000000000000e+00
1.925950000000000051e+00,5.000000000000000000e+00
1.971959999999999935e+00,5.000000000000000000e+00
2.223970000000000002e+00,5.000000000000000000e+00
2.156019999999999825e+00,5.000000000000000000e+00
1.926900000000000057e+00,5.000000000000000000e+00
1.965999999999999970e+00,5.000000000000000000e+00
1.932139999999999969e+00,5.000000000000000000e+00
1.927850000000000064e+00,5.000000000000000000e+00
2.175809999999999800e+00,5.000000000000000000e+00
2.152919999999999945e+00,5.000000000000000000e+00
2.137179999999999858e+00,5.000000000000000000e+00
2.161029999999999784e+00,5.000000000000000000e+00
2.223009999999999931e+00,5.000000000000000000e+00
2.171040000000000081e+00,5.000000000000000000e+00
2.155069999999999819e+00,5.000000000000000000e+00
2.166030000000000122e+00,5.000000000000000000e+00
2.315040000000000209e+00,5.000000000000000000e+00
2.253060000000000063e+00,5.000000000000000000e+00
2.159120000000000150e+00,5.000000000000000000e+00
2.161979999999999791e+00,5.000000000000000000e+00
2.168890000000000207e+00,5.000000000000000000e+00
2.155069999999999819e+00,5.000000000000000000e+00
2.157929999999999904e+00,5.000000000000000000e+00
2.158879999999999910e+00,5.000000000000000000e+00
2.163889999999999869e+00,5.000000000000000000e+00
2.190830000000000055e+00,5.000000000000000000e+00
2.164839999999999876e+00,5.000000000000000000e+00
2.234939999999999927e+00,5.000000000000000000e+00
2.149109999999999854e+00,5.000000000000000000e+00
2.156969999999999832e+00,5.000000000000000000e+00
2.156019999999999825e+00,5.000000000000000000e+00
2.264979999999999993e+00,5.000000000000000000e+00
2.269029999999999880e+00,5.000000000000000000e+00
2.156019999999999825e+00,5.000000000000000000e+00
2.162929999999999797e+00,5.000000000000000000e+00
2.162929999999999797e+00,5.000000000000000000e+00
2.154110000000000191e+00,5.000000000000000000e+00
2.162929999999999797e+00,5.000000000000000000e+00
2.138850000000000140e+00,5.000000000000000000e+00
2.160070000000000157e+00,5.000000000000000000e+00
2.181049999999999933e+00,5.000000000000000000e+00
2.120019999999999794e+00,5.000000000000000000e+00
2.280949999999999811e+00,5.000000000000000000e+00
2.161029999999999784e+00,5.000000000000000000e+00
2.193210000000000104e+00,5.000000000000000000e+00
2.155069999999999819e+00,5.000000000000000000e+00
2.160070000000000157e+00,5.000000000000000000e+00
2.179149999999999920e+00,5.000000000000000000e+00
2.222059999999999924e+00,5.000000000000000000e+00
2.159829999999999917e+00,5.000000000000000000e+00
2.163170000000000037e+00,5.000000000000000000e+00
2.156969999999999832e+00,5.000000000000000000e+00
2.160070000000000157e+00,5.000000000000000000e+00
2.162929999999999797e+00,5.000000000000000000e+00
2.181049999999999933e+00,5.000000000000000000e+00
2.161029999999999784e+00,5.000000000000000000e+00
2.177000000000000046e+00,5.000000000000000000e+00
2.226109999999999811e+00,5.000000000000000000e+00
2.158879999999999910e+00,5.000000000000000000e+00
2.195120000000000182e+00,5.000000000000000000e+00
2.160070000000000157e+00,5.000000000000000000e+00
2.175089999999999968e+00,5.000000000000000000e+00
2.162929999999999797e+00,5.000000000000000000e+00
2.161979999999999791e+00,5.000000000000000000e+00
2.187009999999999899e+00,5.000000000000000000e+00
2.172950000000000159e+00,5.000000000000000000e+00
2.053980000000000139e+00,5.000000000000000000e+00
2.166990000000000194e+00,5.000000000000000000e+00
2.170090000000000074e+00,5.000000000000000000e+00
2.197029999999999816e+00,5.000000000000000000e+00
2.171040000000000081e+00,5.000000000000000000e+00
2.174850000000000172e+00,5.000000000000000000e+00
2.156969999999999832e+00,5.000000000000000000e+00
2.159120000000000150e+00,5.000000000000000000e+00
2.161029999999999784e+00,5.000000000000000000e+00
2.166030000000000122e+00,5.000000000000000000e+00
2.171990000000000087e+00,5.000000000000000000e+00
2.166030000000000122e+00,5.000000000000000000e+00
2.161979999999999791e+00,5.000000000000000000e+00
2.163889999999999869e+00,5.000000000000000000e+00
2.174139999999999961e+00,5.000000000000000000e+00
2.156019999999999825e+00,5.000000000000000000e+00
2.159829999999999917e+00,5.000000000000000000e+00
2.161029999999999784e+00,5.000000000000000000e+00
2.173900000000000166e+00,5.000000000000000000e+00
2.162929999999999797e+00,5.000000000000000000e+00
2.159120000000000150e+00,5.000000000000000000e+00
2.175089999999999968e+00,5.000000000000000000e+00
2.202989999999999782e+00,5.000000000000000000e+00
2.162929999999999797e+00,5.000000000000000000e+00
2.174139999999999961e+00,5.000000000000000000e+00
2.165080000000000116e+00,5.000000000000000000e+00
2.167940000000000200e+00,5.000000000000000000e+00
2.165789999999999882e+00,5.000000000000000000e+00
2.202989999999999782e+00,5.000000000000000000e+00
2.161979999999999791e+00,5.000000000000000000e+00
2.170090000000000074e+00,5.000000000000000000e+00
2.173900000000000166e+00,5.000000000000000000e+00
2.173900000000000166e+00,5.000000000000000000e+00
2.166030000000000122e+00,5.000000000000000000e+00
1.874919999999999920e+00,5.000000000000000000e+00
1.937869999999999981e+00,5.000000000000000000e+00
2.165080000000000116e+00,5.000000000000000000e+00
2.214910000000000156e+00,5.000000000000000000e+00
2.202989999999999782e+00,5.000000000000000000e+00
2.168890000000000207e+00,5.000000000000000000e+00
1.891140000000000043e+00,5.000000000000000000e+00
2.178189999999999849e+00,5.000000000000000000e+00
2.192969999999999864e+00,5.000000000000000000e+00
2.171040000000000081e+00,5.000000000000000000e+00
2.198929999999999829e+00,5.000000000000000000e+00
2.171040000000000081e+00,5.000000000000000000e+00
2.163889999999999869e+00,5.000000000000000000e+00
2.162929999999999797e+00,5.000000000000000000e+00
2.218960000000000043e+00,5.000000000000000000e+00
2.162929999999999797e+00,5.000000000000000000e+00
2.161979999999999791e+00,5.000000000000000000e+00
1.687999999999999945e+00,5.000000000000000000e+00
2.175089999999999968e+00,5.000000000000000000e+00
2.182010000000000005e+00,5.000000000000000000e+00
2.156019999999999825e+00,5.000000000000000000e+00
2.179860000000000131e+00,5.000000000000000000e+00
2.160070000000000157e+00,5.000000000000000000e+00
2.157929999999999904e+00,5.000000000000000000e+00
2.261159999999999837e+00,5.000000000000000000e+00
2.154110000000000191e+00,5.000000000000000000e+00
2.187009999999999899e+00,5.000000000000000000e+00
2.174139999999999961e+00,5.000000000000000000e+00
2.156969999999999832e+00,5.000000000000000000e+00
2.161029999999999784e+00,5.000000000000000000e+00
2.161029999999999784e+00,5.000000000000000000e+00
2.156969999999999832e+00,5.000000000000000000e+00
2.174139999999999961e+00,5.000000000000000000e+00
2.156019999999999825e+00,5.000000000000000000e+00
2.180099999999999927e+00,5.000000000000000000e+00
1.920940000000000092e+00,5.000000000000000000e+00
2.164130000000000109e+00,5.000000000000000000e+00
2.151969999999999938e+00,5.000000000000000000e+00
2.172950000000000159e+00,5.000000000000000000e+00
2.125980000000000203e+00,5.000000000000000000e+00
2.163889999999999869e+00,5.000000000000000000e+00
1.795050000000000034e+00,5.000000000000000000e+00
2.245899999999999785e+00,5.000000000000000000e+00
2.177000000000000046e+00,5.000000000000000000e+00
2.130030000000000090e+00,5.000000000000000000e+00
2.112870000000000026e+00,5.000000000000000000e+00
2.151009999999999867e+00,5.000000000000000000e+00
2.146959999999999980e+00,5.000000000000000000e+00
2.196070000000000189e+00,5.000000000000000000e+00
2.167940000000000200e+00,5.000000000000000000e+00
2.160070000000000157e+00,5.000000000000000000e+00
2.259970000000000034e+00,5.000000000000000000e+00
2.173900000000000166e+00,5.000000000000000000e+00
2.109999999999999876e+00,5.000000000000000000e+00
2.285960000000000214e+00,5.000000000000000000e+00
2.155069999999999819e+00,5.000000000000000000e+00
2.150059999999999860e+00,5.000000000000000000e+00
2.156969999999999832e+00,5.000000000000000000e+00
2.118110000000000159e+00,5.000000000000000000e+00
2.160070000000000157e+00,5.000000000000000000e+00
2.157929999999999904e+00,5.000000000000000000e+00
2.163889999999999869e+00,5.000000000000000000e+00
2.170090000000000074e+00,5.000000000000000000e+00
2.125980000000000203e+00,5.000000000000000000e+00
2.161979999999999791e+00,5.000000000000000000e+00
2.183910000000000018e+00,5.000000000000000000e+00
2.157929999999999904e+00,5.000000000000000000e+00
2.178189999999999849e+00,5.000000000000000000e+00
2.179860000000000131e+00,5.000000000000000000e+00
2.202030000000000154e+00,5.000000000000000000e+00
2.197979999999999823e+00,5.000000000000000000e+00
2.161029999999999784e+00,5.000000000000000000e+00
2.161979999999999791e+00,5.000000000000000000e+00
2.166030000000000122e+00,5.000000000000000000e+00
2.224920000000000009e+00,5.000000000000000000e+00
2.159120000000000150e+00,5.000000000000000000e+00
2.165080000000000116e+00,5.000000000000000000e+00
2.156969999999999832e+00,5.000000000000000000e+00
2.179860000000000131e+00,5.000000000000000000e+00
2.220870000000000122e+00,5.000000000000000000e+00
2.159829999999999917e+00,5.000000000000000000e+00
2.168890000000000207e+00,5.000000000000000000e+00
2.089980000000000171e+00,5.000000000000000000e+00
2.164130000000000109e+00,5.000000000000000000e+00
2.171040000000000081e+00,5.000000000000000000e+00
2.166030000000000122e+00,5.000000000000000000e+00
2.161979999999999791e+00,5.000000000000000000e+00
2.165789999999999882e+00,5.000000000000000000e+00
2.165080000000000116e+00,5.000000000000000000e+00
2.181049999999999933e+00,5.000000000000000000e+00
2.217049999999999965e+00,5.000000000000000000e+00
2.166990000000000194e+00,5.000000000000000000e+00
2.166030000000000122e+00,5.000000000000000000e+00
2.179860000000000131e+00,5.000000000000000000e+00
2.158160000000000078e+00,5.000000000000000000e+00
2.162929999999999797e+00,5.000000000000000000e+00
2.157929999999999904e+00,5.000000000000000000e+00
2.167940000000000200e+00,5.000000000000000000e+00
2.179860000000000131e+00,5.000000000000000000e+00
2.156969999999999832e+00,5.000000000000000000e+00
2.153869999999999951e+00,5.000000000000000000e+00
2.156969999999999832e+00,5.000000000000000000e+00
2.159829999999999917e+00,5.000000000000000000e+00
2.163889999999999869e+00,5.000000000000000000e+00
2.116200000000000081e+00,5.000000000000000000e+00
2.156019999999999825e+00,5.000000000000000000e+00
2.156969999999999832e+00,5.000000000000000000e+00
2.156019999999999825e+00,5.000000000000000000e+00
2.166030000000000122e+00,5.000000000000000000e+00
2.161029999999999784e+00,5.000000000000000000e+00
2.182010000000000005e+00,5.000000000000000000e+00
2.124070000000000125e+00,5.000000000000000000e+00
2.173900000000000166e+00,5.000000000000000000e+00
2.154110000000000191e+00,5.000000000000000000e+00
2.123120000000000118e+00,5.000000000000000000e+00
2.180099999999999927e+00,5.000000000000000000e+00
2.112150000000000194e+00,5.000000000000000000e+00
5.478899999999999881e-01,5.000000000000000000e+00
2.162929999999999797e+00,5.000000000000000000e+00
2.165080000000000116e+00,5.000000000000000000e+00
2.157210000000000072e+00,5.000000000000000000e+00
2.161979999999999791e+00,5.000000000000000000e+00
2.162929999999999797e+00,5.000000000000000000e+00
2.154110000000000191e+00,5.000000000000000000e+00
2.192019999999999857e+00,5.000000000000000000e+00
2.180099999999999927e+00,5.000000000000000000e+00
2.164839999999999876e+00,5.000000000000000000e+00
1.307010000000000005e+00,5.000000000000000000e+00
2.171990000000000087e+00,5.000000000000000000e+00
2.176050000000000040e+00,5.000000000000000000e+00
2.171990000000000087e+00,5.000000000000000000e+00
2.178910000000000124e+00,5.000000000000000000e+00
2.164130000000000109e+00,5.000000000000000000e+00
2.151969999999999938e+00,5.000000000000000000e+00
2.206090000000000106e+00,5.000000000000000000e+00
2.156969999999999832e+00,5.000000000000000000e+00
2.165080000000000116e+00,5.000000000000000000e+00
2.156969999999999832e+00,5.000000000000000000e+00
2.166030000000000122e+00,5.000000000000000000e+00
2.161029999999999784e+00,5.000000000000000000e+00
2.151969999999999938e+00,5.000000000000000000e+00
2.156969999999999832e+00,5.000000000000000000e+00
2.177000000000000046e+00,5.000000000000000000e+00
2.158879999999999910e+00,5.000000000000000000e+00
2.122160000000000046e+00,5.000000000000000000e+00
2.166990000000000194e+00,5.000000000000000000e+00
2.170090000000000074e+00,5.000000000000000000e+00
2.157929999999999904e+00,5.000000000000000000e+00
2.160070000000000157e+00,5.000000000000000000e+00
2.154110000000000191e+00,5.000000000000000000e+00
2.157929999999999904e+00,5.000000000000000000e+00
2.165080000000000116e+00,5.000000000000000000e+00
2.162929999999999797e+00,5.000000000000000000e+00
2.182960000000000012e+00,5.000000000000000000e+00
7.848699999999999566e-01,5.000000000000000000e+00
2.162929999999999797e+00,5.000000000000000000e+00
2.086879999999999846e+00,5.000000000000000000e+00
2.161029999999999784e+00,5.000000000000000000e+00
2.160070000000000157e+00,5.000000000000000000e+00
2.165080000000000116e+00,5.000000000000000000e+00
2.155069999999999819e+00,5.000000000000000000e+00
2.152200000000000113e+00,5.000000000000000000e+00
2.171040000000000081e+00,5.000000000000000000e+00
2.160070000000000157e+00,5.000000000000000000e+00
2.188919999999999977e+00,5.000000000000000000e+00
2.156019999999999825e+00,5.000000000000000000e+00
2.161979999999999791e+00,5.000000000000000000e+00
2.163889999999999869e+00,5.000000000000000000e+00
2.161029999999999784e+00,5.000000000000000000e+00
2.161029999999999784e+00,5.000000000000000000e+00
2.163889999999999869e+00,5.000000000000000000e+00
2.164130000000000109e+00,5.000000000000000000e+00
2.163170000000000037e+00,5.000000000000000000e+00
2.182010000000000005e+00,5.000000000000000000e+00
2.197979999999999823e+00,5.000000000000000000e+00
2.164130000000000109e+00,5.000000000000000000e+00
2.166990000000000194e+00,5.000000000000000000e+00
2.167219999999999924e+00,5.000000000000000000e+00
2.166990000000000194e+00,5.000000000000000000e+00
2.180099999999999927e+00,5.000000000000000000e+00
2.215860000000000163e+00,5.000000000000000000e+00
2.166990000000000194e+00,5.000000000000000000e+00
2.151969999999999938e+00,5.000000000000000000e+00
2.158879999999999910e+00,5.000000000000000000e+00
2.192019999999999857e+00,5.000000000000000000e+00
2.156019999999999825e+00,5.000000000000000000e+00
2.180810000000000137e+00,5.000000000000000000e+00
2.166990000000000194e+00,5.000000000000000000e+00
2.161979999999999791e+00,5.000000000000000000e+00
2.158879999999999910e+00,5.000000000000000000e+00
2.166990000000000194e+00,5.000000000000000000e+00
2.166990000000000194e+00,5.000000000000000000e+00
2.175089999999999968e+00,5.000000000000000000e+00
2.164839999999999876e+00,5.000000000000000000e+00
2.199889999999999901e+00,5.000000000000000000e+00
2.164130000000000109e+00,5.000000000000000000e+00
1.058100000000000041e+00,5.000000000000000000e+00
2.165080000000000116e+00,5.000000000000000000e+00
2.167219999999999924e+00,5.000000000000000000e+00
2.161029999999999784e+00,5.000000000000000000e+00
2.163889999999999869e+00,5.000000000000000000e+00
1.582859999999999934e+00,5.000000000000000000e+00
2.165080000000000116e+00,5.000000000000000000e+00
2.169849999999999834e+00,5.000000000000000000e+00
2.213950000000000085e+00,5.000000000000000000e+00
2.169130000000000003e+00,5.000000000000000000e+00
2.166030000000000122e+00,5.000000000000000000e+00
2.170090000000000074e+00,5.000000000000000000e+00
2.164839999999999876e+00,5.000000000000000000e+00
2.165080000000000116e+00,5.000000000000000000e+00
2.160070000000000157e+00,5.000000000000000000e+00
2.155069999999999819e+00,5.000000000000000000e+00
2.173189999999999955e+00,5.000000000000000000e+00
2.162220000000000031e+00,5.000000000000000000e+00
2.212050000000000072e+00,5.000000000000000000e+00
2.207990000000000119e+00,5.000000000000000000e+00
2.162220000000000031e+00,5.000000000000000000e+00
2.156969999999999832e+00,5.000000000000000000e+00
2.175089999999999968e+00,5.000000000000000000e+00
2.064939999999999998e+00,5.000000000000000000e+00
2.158879999999999910e+00,5.000000000000000000e+00
2.161979999999999791e+00,5.000000000000000000e+00
2.163889999999999869e+00,5.000000000000000000e+00
2.181049999999999933e+00,5.000000000000000000e+00
2.193929999999999936e+00,5.000000000000000000e+00
2.164130000000000109e+00,5.000000000000000000e+00
2.164130000000000109e+00,5.000000000000000000e+00
2.175089999999999968e+00,5.000000000000000000e+00
2.166030000000000122e+00,5.000000000000000000e+00
2.164130000000000109e+00,5.000000000000000000e+00
2.163889999999999869e+00,5.000000000000000000e+00
2.162929999999999797e+00,5.000000000000000000e+00
2.186059999999999892e+00,5.000000000000000000e+00
2.171040000000000081e+00,5.000000000000000000e+00
2.171990000000000087e+00,5.000000000000000000e+00
2.171990000000000087e+00,5.000000000000000000e+00
2.175809999999999800e+00,5.000000000000000000e+00
2.143860000000000099e+00,5.000000000000000000e+00
2.226109999999999811e+00,5.000000000000000000e+00
2.173900000000000166e+00,5.000000000000000000e+00
2.165080000000000116e+00,5.000000000000000000e+00
2.164130000000000109e+00,5.000000000000000000e+00
2.162929999999999797e+00,5.000000000000000000e+00
2.163889999999999869e+00,5.000000000000000000e+00
2.177950000000000053e+00,5.000000000000000000e+00
2.158879999999999910e+00,5.000000000000000000e+00
2.159829999999999917e+00,5.000000000000000000e+00
2.163170000000000037e+00,5.000000000000000000e+00
2.161979999999999791e+00,5.000000000000000000e+00
2.148870000000000058e+00,5.000000000000000000e+00
2.156019999999999825e+00,5.000000000000000000e+00
2.163170000000000037e+00,5.000000000000000000e+00
2.162929999999999797e+00,5.000000000000000000e+00
2.162220000000000031e+00,5.000000000000000000e+00
2.228979999999999961e+00,5.000000000000000000e+00
2.156969999999999832e+00,5.000000000000000000e+00
2.162929999999999797e+00,5.000000000000000000e+00
2.156019999999999825e+00,5.000000000000000000e+00
2.156969999999999832e+00,5.000000000000000000e+00
2.187969999999999970e+00,5.000000000000000000e+00
2.178910000000000124e+00,5.000000000000000000e+00
2.166990000000000194e+00,5.000000000000000000e+00
2.175089999999999968e+00,5.000000000000000000e+00
2.162929999999999797e+00,5.000000000000000000e+00
2.222059999999999924e+00,5.000000000000000000e+00
2.175089999999999968e+00,5.000000000000000000e+00
2.160070000000000157e+00,5.000000000000000000e+00
2.156969999999999832e+00,5.000000000000000000e+00
2.156019999999999825e+00,5.000000000000000000e+00
2.182010000000000005e+00,5.000000000000000000e+00
2.151009999999999867e+00,5.000000000000000000e+00
2.197979999999999823e+00,5.000000000000000000e+00
2.156969999999999832e+00,5.000000000000000000e+00
2.164839999999999876e+00,5.000000000000000000e+00
2.296920000000000073e+00,5.000000000000000000e+00
2.164130000000000109e+00,5.000000000000000000e+00
2.153869999999999951e+00,5.000000000000000000e+00
2.203939999999999788e+00,5.000000000000000000e+00
1.998189999999999911e+00,5.000000000000000000e+00
2.166030000000000122e+00,5.000000000000000000e+00
2.156969999999999832e+00,5.000000000000000000e+00
2.186059999999999892e+00,5.000000000000000000e+00
2.161029999999999784e+00,5.000000000000000000e+00
2.161029999999999784e+00,5.000000000000000000e+00
2.224209999999999798e+00,5.000000000000000000e+00
2.161029999999999784e+00,5.000000000000000000e+00
2.228979999999999961e+00,5.000000000000000000e+00
2.154110000000000191e+00,5.000000000000000000e+00
1.616950000000000109e+00,5.000000000000000000e+00
5.369199999999999529e-01,5.000000000000000000e+00
5.400199999999999445e-01,5.000000000000000000e+00
5.519399999999999862e-01,5.000000000000000000e+00
2.173900000000000166e+00,5.000000000000000000e+00
2.185109999999999886e+00,5.000000000000000000e+00
2.199889999999999901e+00,5.000000000000000000e+00
2.203939999999999788e+00,5.000000000000000000e+00
2.160070000000000157e+00,5.000000000000000000e+00
2.170090000000000074e+00,5.000000000000000000e+00
2.165080000000000116e+00,5.000000000000000000e+00
2.160070000000000157e+00,5.000000000000000000e+00
2.176050000000000040e+00,5.000000000000000000e+00
2.164130000000000109e+00,5.000000000000000000e+00
2.206090000000000106e+00,5.000000000000000000e+00
2.179860000000000131e+00,5.000000000000000000e+00
2.207040000000000113e+00,5.000000000000000000e+00
2.155780000000000030e+00,5.000000000000000000e+00
2.164839999999999876e+00,5.000000000000000000e+00
2.164839999999999876e+00,5.000000000000000000e+00
2.156019999999999825e+00,5.000000000000000000e+00
2.163170000000000037e+00,5.000000000000000000e+00
2.172950000000000159e+00,5.000000000000000000e+00
2.179860000000000131e+00,5.000000000000000000e+00
2.204180000000000028e+00,5.000000000000000000e+00
2.166990000000000194e+00,5.000000000000000000e+00
2.196790000000000020e+00,5.000000000000000000e+00
2.170799999999999841e+00,5.000000000000000000e+00
2.167940000000000200e+00,5.000000000000000000e+00
2.210139999999999993e+00,5.000000000000000000e+00
2.223970000000000002e+00,5.000000000000000000e+00
2.211090000000000000e+00,5.000000000000000000e+00
2.214910000000000156e+00,5.000000000000000000e+00
2.156969999999999832e+00,5.000000000000000000e+00
2.160070000000000157e+00,5.000000000000000000e+00
2.146009999999999973e+00,5.000000000000000000e+00
2.147909999999999986e+00,5.000000000000000000e+00
2.171040000000000081e+00,5.000000000000000000e+00
2.168179999999999996e+00,5.000000000000000000e+00
2.162929999999999797e+00,5.000000000000000000e+00
2.161979999999999791e+00,5.000000000000000000e+00
2.157929999999999904e+00,5.000000000000000000e+00
1.492979999999999974e+00,5.000000000000000000e+00
2.168890000000000207e+00,5.000000000000000000e+00
2.150770000000000071e+00,5.000000000000000000e+00
2.152919999999999945e+00,5.000000000000000000e+00
2.202030000000000154e+00,5.000000000000000000e+00
2.165080000000000116e+00,5.000000000000000000e+00
2.164839999999999876e+00,5.000000000000000000e+00
2.156969999999999832e+00,5.000000000000000000e+00
2.174850000000000172e+00,5.000000000000000000e+00
2.163889999999999869e+00,5.000000000000000000e+00
2.162929999999999797e+00,5.000000000000000000e+00
2.156969999999999832e+00,5.000000000000000000e+00
2.161029999999999784e+00,5.000000000000000000e+00
2.157929999999999904e+00,5.000000000000000000e+00
2.193929999999999936e+00,5.000000000000000000e+00
2.161029999999999784e+00,5.000000000000000000e+00
2.190109999999999779e+00,5.000000000000000000e+00
2.161979999999999791e+00,5.000000000000000000e+00
2.161029999999999784e+00,5.000000000000000000e+00
2.172950000000000159e+00,5.000000000000000000e+00
2.156019999999999825e+00,5.000000000000000000e+00
2.161029999999999784e+00,5.000000000000000000e+00
2.173900000000000166e+00,5.000000000000000000e+00
2.162929999999999797e+00,5.000000000000000000e+00
2.201799999999999979e+00,5.000000000000000000e+00
2.177950000000000053e+00,5.000000000000000000e+00
2.159829999999999917e+00,5.000000000000000000e+00
2.161029999999999784e+00,5.000000000000000000e+00
2.164130000000000109e+00,5.000000000000000000e+00
